taxid,abbreviation,genome,organism_name,num_introns_bootstrap,sum_CDS_length,intron_per_kb_Malin
1003232,Eaed,Edhazardia_aedis_usnm_41457.Edha_aedis_V4b,Edhazardia aedis USNM 41457,0,175034,0.00
100787,Vlon,Verticillium_longisporum_gca_001268165.vl2.denovo.v1,Verticillium longisporum,731,976078,0.75
1016849,Esid,Exophiala_sideris.Exop_side_CBS121828_V1,Exophiala sideris,407,1036354,0.39
1034331,Egos,Ashbya_gossypii_fdag1.ASM96883v1,Eremothecium gossypii FDAG1,5,918947,0.01
1036808,Scit,Scleroderma_citrinum_foug_a.Scleroderma_citrinum_Foug_A_v1_0,Scleroderma citrinum Foug A,3707,966922,3.83
1037528,Napi,Nosema_apis_brl_01.NapisBRLv01,Nosema apis BRL 01,3,87421,0.03
1037660,Tano,Tilletiaria_anomala_ubc_951.Tilletiaria_anomala_UBC_951_v1_0,Tilletiaria anomala UBC 951,1487,1045266,1.42
1041607,Wcif,Wickerhamomyces_ciferrii.ASM31348v1,Wickerhamomyces ciferrii,41,954130,0.04
1043002,Apul,Aureobasidium_pullulans_exf_150.Aureobasidium_pullulans_var_pullulans_EXF-150_assembly_version_1_0,Aureobasidium pullulans EXF-150,535,1002782,0.53
1043627,Hminn,Hirsutella_minnesotensis_3608.ASM95604v1,Hirsutella minnesotensis 3608,352,625279,0.56
1043628,Dste,Drechslerella_stenobrocha_248.DREv1,Drechslerella stenobrocha 248,1054,714810,1.47
1047168,Zbre,Zymoseptoria_brevis.ASM96659v1,Zymoseptoria brevis,371,1046139,0.35
1051891,Tcal,Tulasnella_calospora_mut_4182.Tulasnella_calospora_AL13_4D_v1_0,Tulasnella calospora MUT 4182,3518,869166,4.05
1069201,Aluc,Aspergillus_luchuensis.AspL_2604,Aspergillus luchuensis,628,1000465,0.63
1069680,Pmur,Pneumocystis_murina_b123.Pneumo_murina_B123_V4,Pneumocystis murina B123,2622,717004,3.66
1071380,Tbla,Tetrapisispora_blattae_cbs_6284.ASM31591v1,Tetrapisispora blattae CBS 6284,2,952224,0.00
1072389,Mbru,Marssonina_brunnea_f_sp_multigermtubi_mb_m1.ASM29877v1,Marssonina brunnea f. sp. 'multigermtubi' MB_m1,708,1073963,0.66
1076935,Pomp,Pyronema_omphalodes_cbs_100304.Pcon_v1,Pyronema omphalodes CBS 100304,1066,1015294,1.05
1086054,Rsol,Rhizoctonia_solani_ag_3_rhs1ap.Rhizoctonia_solani_AG-3,Rhizoctonia solani AG-3 Rhs1AP,3862,970737,3.98
1089452,Foxy,Fusarium_oxysporum_f_sp_melonis_26406.FO_melonis_V1,Fusarium oxysporum f. sp. melonis 26406,542,1031923,0.53
1095629,Lame,Laccaria_amethystina_laam_08_1.Laccaria_amethystina_LaAM-08-1_v1_0,Laccaria amethystina LaAM-08-1,3798,988727,3.84
1111077,Cpur,Claviceps_purpurea_20_1.ASM34735v1,Claviceps purpurea 20.1,549,1022232,0.54
1116229,Gloz,Glarea_lozoyensis_atcc_20868.GLAREA,Glarea lozoyensis ATCC 20868,612,1045969,0.59
1124627,Bbru,Brettanomyces_bruxellensis_awri1499.AWRI1499_v1.0,Brettanomyces bruxellensis AWRI1499,13,558463,0.02
1126212,Mpha,Macrophomina_phaseolina_ms6.MphMS6_1.0,Macrophomina phaseolina MS6,670,997667,0.67
1128425,Fhep,Fistulina_hepatica_atcc_64428.Fishe1,Fistulina hepatica ATCC 64428,2948,728445,4.05
113226,Pmus,Pseudocercospora_musae.ASM157822v1,Pseudocercospora musae,310,980782,0.32
1137138,Post,Pleurotus_ostreatus_pc15.PleosPC15_2,Pleurotus ostreatus PC15,3654,926550,3.94
1159556,Uvir,Ustilaginoidea_virens.Assembly_for_version_1_of_the_Villosiclava_virens_genome,Ustilaginoidea virens,503,1014385,0.50
1160507,Sarb,Saccharomyces_arboricola_h_6.SacArb1.0,Saccharomyces arboricola H-6,0,705607,0.00
1163406,Toph,Tolypocladium_ophioglossoides_cbs_100239.Tophv1.0,Tolypocladium ophioglossoides CBS 100239,539,1046500,0.52
1165861,Pstr,Puccinia_striiformis_f_sp_tritici_pst_78.P_striiformis_V1,Puccinia striiformis f. sp. tritici PST-78,3184,1031658,3.09
1168221,Capo,Coniosporium_apollinis_cbs_100218.Coni_apol_CBS100218__V1,Coniosporium apollinis CBS 100218,748,1038863,0.72
1173061,Gcan,Geotrichum_candidum.New2.3_08062011,Geotrichum candidum,183,971745,0.19
1173701,Ssub,Colletotrichum_sublineola.ASM69613v1,Colletotrichum sublineola,578,1026362,0.56
1178016,Erom,Encephalitozoon_romaleae_sj_2008.ASM28003v2,Encephalitozoon romaleae SJ-2008,0,202802,0.00
1182541,Ccor,Capronia_coronata_cbs_617_96.Capr_coro_CBS_617_96_V1,Capronia coronata CBS 617.96,389,1040580,0.37
1182542,Cepi,Capronia_epimyces_cbs_606_96.Capr_epim_CBS_606_96_V1,Capronia epimyces CBS 606.96,378,1037197,0.36
1182543,Cpsa,Cladophialophora_psammophila_cbs_110553.Clad_psam_CBS_110553_V1,Cladophialophora psammophila CBS 110553,400,1039703,0.38
1182545,Eaqu,Exophiala_aquamarina_cbs_119918.Exop_aqua_CBS_119918_V1,Exophiala aquamarina CBS 119918,356,1027689,0.35
120017,Uhor,Ustilago_hordei.ASM28603v1,Ustilago hordei,117,1140092,0.10
1209931,Csal,Colletotrichum_salicis.CSAL01,Colletotrichum salicis,575,1041194,0.55
1213857,Corb,Colletotrichum_orbiculare.GCA_000350065.1,Colletotrichum orbiculare MAFF 240422,604,1035978,0.58
1213859,Cfru,Colletotrichum_gloeosporioides.GCA_000319635.1,Colletotrichum fructicola Nara gc5,643,997565,0.64
1214573,Damp,Diaporthe_ampelina.UCDDA912v1.0,Diaporthe ampelina,593,929655,0.64
1215334,Trub,Trichophyton_rubrum_cbs_202_88.Tric_raub_CBS_202_88_V2,Trichophyton rubrum CBS 202.88,649,961182,0.68
1220162,Tasa,Trichosporon_asahii_var_asahii_cbs_8904.ASM29921v2,Trichosporon asahii var. asahii CBS 8904,932,969265,0.96
1220924,Ceur,Cyphellophora_europaea_cbs_101466.Phia_euro_CBS_101466_V1,Cyphellophora europaea CBS 101466,358,1029329,0.35
1220926,Mcir,Mucor_circinelloides_f_circinelloides_1006phl.Muco_sp_1006Ph_V1,Mucor circinelloides f. circinelloides 1006PhL,1724,912204,1.89
1229662,Pfic,Pestalotiopsis_fici_w106_1.PFICI,Pestalotiopsis fici W106-1,485,1020952,0.48
1230383,Msym,Malassezia_sympodialis_atcc_42132.ASM34930v2,Malassezia sympodialis ATCC 42132,226,758558,0.30
1240240,Aalg,Anncaliia_algerae_pra109.Annc_alge_PRA109_V4,Anncaliia algerae PRA109,0,62121,0.00
1245528,Cmal,Candida_maltosa_xu316.Cmaltosa_v01,Candida maltosa Xu316,37,953917,0.04
1245769,Llan,Lachancea_lanzarotensis.LALA0,Lachancea lanzarotensis,11,933329,0.01
1246595,Huva,Hanseniaspora_uvarum_dsm_2768.Huva2.0,Hanseniaspora uvarum DSM 2768,0,512155,0.00
1262450,Opic,Ophiostoma_piceae_uamh_11346.Opiceae_UAMHv01,Ophiostoma piceae UAMH 11346,334,1081152,0.31
1263082,Lcor,Lichtheimia_corymbifera_jmrc_fsu_9682.454Minimus,Lichtheimia corymbifera JMRC:FSU:9682,2735,871442,3.14
1263415,Epus,Endocarpon_pusillum_z07020.EPUS,Endocarpon pusillum Z07020,452,1044271,0.43
1276136,Metgui,Metarhizium_guizhouense_arsef_977.MGU_1.0,Metarhizium guizhouense ARSEF 977,514,999348,0.51
1277687,Aflo,Anthracocystis_flocculosa_pf_1.Pflocc_1.0,Anthracocystis flocculosa PF-1,623,789739,0.79
1279043,Ccar,Cladophialophora_carrionii_cbs_160_54.Clad_carr_CBS_160_54_V1,Cladophialophora carrionii CBS 160.54,401,1038207,0.39
1280837,Mmil,Meira_miltonrushii,Meira miltonrushii,96,963475,0.10
1284197,Dhap,Dactylellina_haptotyla_cbs_200_50.MHA_v2,Dactylellina haptotyla CBS 200.50,1362,1043926,1.30
1286976,Pmin,Phaeoacremonium_minimum_ucrpa7.UCRPA7V03,Phaeoacremonium minimum UCRPA7,575,885806,0.65
1287680,Npar,Neofusicoccum_parvum_ucrnp2.UCRNP2V3,Neofusicoccum parvum UCRNP2,741,874403,0.85
1287681,Elat,Eutypa_lata_ucrel1.UCREL1V03,Eutypa lata UCREL1,632,891002,0.71
1299270,Wich,Wallemia_ichthyophaga_exf_994.Wallemia_ichthyophaga_version_1_0,Wallemia ichthyophaga EXF-994,1214,898470,1.35
1305764,Phub,Pseudozyma_hubeiensis_sy62.ASM40351v1,Pseudozyma hubeiensis SY62,66,1143474,0.06
1306850,Tspe,Termitomyces_sp_j132.TerJ1321.0,Termitomyces sp. J132,3611,947410,3.81
1314674,Ctor,Cylindrobasidium_torrendii_fp15055_ss_10.Cylto1,Cylindrobasidium torrendii FP15055 ss-10,2938,967196,3.04
1328760,Xhev,Xylona_heveae_tc161.Xylona_heveae_TC161_v1_0,Xylona heveae TC161,979,1018189,0.96
1344414,Tree,Trichoderma_reesei_rut_c_30.TrireRUTC30_1,Trichoderma reesei RUT C-30,578,1000750,0.58
1344416,Gpro,Gonapodya_prolifera_jel478.Ganpr1,Gonapodya prolifera JEL478,3724,781970,4.76
1355161,Zbai,Zygosaccharomyces_bailii_isa1307.Z_bailii_ISA1307_version_3,Zygosaccharomyces bailii ISA1307,6,935720,0.01
1356009,Bspe,Byssochlamys_spectabilis_no_5.PVAR5_assembly01,Byssochlamys spectabilis No. 5,722,1061080,0.68
1358809,Slop,Spraguea_lophii_42_110.Sprlop1.0,Spraguea lophii 42_110,0,147222,0.00
1365824,Kbra,Kalmanozyma_brasiliensis_ghg001.PSEUBRA1,Kalmanozyma brasiliensis GHG001,91,1064273,0.09
1382522,Kcap,Kuraishia_capsulata_cbs_1993.AUH_PRJEB4427_v1,Kuraishia capsulata CBS 1993,45,938630,0.05
1388766,Arub,Aspergillus_ruber_cbs_135680.Eurhe1,Aspergillus ruber CBS 135680,632,1012108,0.62
1391700,Maph,Moesziomyces_aphidis_dsm_70725.PseuAph1.0,Moesziomyces aphidis DSM 70725,105,994507,0.11
1391915,Ssch,Sporothrix_schenckii_atcc_58251.Spor_sche_ATCC58251_V1,Sporothrix schenckii ATCC 58251,364,1086197,0.34
1398154,Sbra,Sporothrix_brasiliensis_5110.S_brasiliensis_5110_v1,Sporothrix brasiliensis 5110,340,1068343,0.32
1403190,Apar,Aspergillus_parasiticus_su_1.ASM95608v1,Aspergillus parasiticus SU-1,567,811764,0.70
1408163,Reme,Rasamsonia_emersonii_cbs_393_64.ASM96859v1,Rasamsonia emersonii CBS 393.64,710,1052496,0.67
1432307,Sbor,Sclerotinia_borealis_f_4157.SBOR_1,Sclerotinia borealis F-4128,598,1051169,0.57
1442369,Rmac,Rhinocladiella_mackenziei_cbs_650_93.Rhin_mack_CBS_650_93_V1,Rhinocladiella mackenziei CBS 650.93,395,1041973,0.38
146866,Pneu,Pseudoloma_neurophilia.ASM143216v1,Pseudoloma neurophilia,0,104257,0.00
1509407,Anom,Aspergillus_nomius_nrrl_13137.ASM120477v1,Aspergillus nomius NRRL 13137,750,1040828,0.72
1531966,Them,Torrubiella_hemipterigena.Allpaths-LG,Torrubiella hemipterigena,428,1014044,0.42
158046,Pchl,Phaeomoniella_chlamydospora.UCRPA7V1.0,Phaeomoniella chlamydospora,451,1002696,0.45
1664694,Patt,Phialophora_attae.ASM129925v1,Phialophora attae,431,984587,0.44
183478,Slyv,Stemphylium_lycopersici.ASM119154v1,Stemphylium lycopersici,602,1153400,0.52
1882483,Tcyp,Testicularia_cyperi,Testicularia cyperi,126,1054547,0.12
212818,Emes,Exophiala_mesophila.Exop_meso_CBS40295_V1,Exophiala mesophila,401,1038434,0.39
215250,Aing,Acaromyces_ingoldii,Acaromyces ingoldii,1091,1001774,1.09
221103,Mror,Moniliophthora_roreri.ASM146670v1,Moniliophthora roreri,3564,1029402,3.46
226230,Skud,Saccharomyces_kudriavzevii_ifo_1802.Saccharomyces_kudriavzevii_strain_IFO1802_v1.0,Saccharomyces kudriavzevii IFO 1802,0,472743,0.00
227321,Anid,Aspergillus_nidulans.ASM1142v1,Aspergillus nidulans FGSC A4,737,999377,0.74
229535,Pnor,Penicillium_nordicum.ASM127859v1,Penicillium nordicum,673,1017176,0.66
235443,Cneo,Cryptococcus_neoformans_var_grubii_h99.CNA3,Cryptococcus neoformans var. grubii H99,3692,1045842,3.53
237561,Calb,Candida_albicans_sc5314.ASM18296v2,Candida albicans SC5314,0,949791,0.00
237631,Umay,Ustilago_maydis.Umaydis521_2.0,Ustilago maydis 521,85,1130127,0.08
240176,Ccin,Coprinopsis_cinerea_okayama7_130.CC3,Coprinopsis cinerea okayama7#130,3339,1019903,3.27
242507,Pory,Magnaporthe_oryzae.MG8,Pyricularia oryzae 70-15,577,1040941,0.55
246409,Rdel,Rhizopus_delemar_ra_99_880.RO3,Rhizopus delemar RA 99-880,1707,796277,2.14
253628,Vgall,Verruconis_gallopava.O_gall_CBS43764,Verruconis gallopava,744,1032483,0.72
268505,Ouni,Ophiocordyceps_unilateralis.ASM127257v1,Ophiocordyceps unilateralis,551,1042769,0.53
273371,Corth,Candida_orthopsilosis_co_90_125.ASM31587v1,Candida orthopsilosis,13,973546,0.01
27342,Spar,Schizopora_paradoxa.Schpa1,Schizopora paradoxa,3541,995909,3.56
27349,Psor,Puccinia_sorghi.ASM126337v1,Puccinia sorghi,2800,1014694,2.76
284591,Ylip,Yarrowia_lipolytica.GCA_000002525.1,Yarrowia lipolytica CLIB122,53,954919,0.06
284592,Dhan,Debaryomyces_hansenii_cbs767.ASM644v2,Debaryomyces hansenii CBS767,22,987354,0.02
284813,Ecun,Encephalitozoon_cuniculi_gb_m1.ASM9122v1,Encephalitozoon cuniculi GB-M1,0,206039,0.00
28573,Tisl,Talaromyces_islandicus.PIS,Talaromyces islandicus,775,1068251,0.73
293939,Alen,Aspergillus_lentulus.Alt_assembly01,Aspergillus lentulus,729,1042895,0.70
294746,Meygui,Meyerozyma_guilliermondii_atcc_6260.ASM14942v1,Meyerozyma guilliermondii ATCC 6260,0,919052,0.00
294747,Ctro,Candida_tropicalis_mya_3404.ASM633v2,Candida tropicalis MYA-3404,1,932109,0.00
306901,Cglo,Chaetomium_globosum_cbs_148_51.ASM14336v1,Chaetomium globosum CBS 148.51,659,986921,0.67
306902,Clus,Clavispora_lusitaniae_atcc_42720.ASM383v1,Clavispora lusitaniae ATCC 42720,1,909810,0.00
308745,Aram,Aspergillus_rambellii.ASM98664v1,Aspergillus rambellii,743,1040400,0.71
321146,Peum,Mycosphaerella_eumusae.ASM157823v1,Pseudocercospora eumusae,335,1025531,0.33
321614,Pnod,Phaeosphaeria_nodorum.ASM14691v1,Parastagonospora nodorum SN15,601,994569,0.60
322104,Ssti,Scheffersomyces_stipitis_cbs_6054.ASM20916v1,Scheffersomyces stipitis CBS 6054,46,941429,0.05
331117,Afis,Neosartorya_fischeri.CADRE,Aspergillus fischeri NRRL 181,934,997953,0.94
332952,Afla,Aspergillus_flavus.JCVI-afl1-v2.0,Aspergillus flavus NRRL3357,699,956285,0.73
334819,Fver,Fusarium_verticillioides.ASM14955v1,Fusarium verticillioides 7600,535,965446,0.55
336722,Ztri,Zymoseptoria_tritici.MG2,Zymoseptoria tritici IPO323,393,964033,0.41
336963,Uree,Uncinocarpus_reesii_1704.ASM351v2,Uncinocarpus reesii 1704,740,987660,0.75
341663,Aterr,Aspergillus_terreus.CADRE,Aspergillus terreus NIH2624,712,1020992,0.70
344612,Acla,Aspergillus_clavatus.CADRE,Aspergillus clavatus NRRL 1,978,1011009,0.97
