taxid,abbreviation,genome,organism_name,num_introns_bootstrap,sum_CDS_length,intron_per_kb_Malin
348802,Exen,Exophiala_xenobiotica.Exop_xeno_CBS118157_V1,Exophiala xenobiotica,430,1040436,0.41
35722,Ppar,Parasitella_parasitica.PP.v1,Parasitella parasitica,1695,952487,1.78
367110,Ncra,Neurospora_crassa.NC12,Neurospora crassa OR74A,507,1060569,0.48
379508,Lelo,Lodderomyces_elongisporus_nrrl_yb_4239.ASM14968v1,Lodderomyces elongisporus NRRL YB-4239,2,954105,0.00
383855,Pfij,Pseudocercospora_fijiensis_cirad86.Mycfi2,Pseudocercospora fijiensis CIRAD86,359,985942,0.36
39416,Tmel,Tuber_melanosporum.ASM15164v1,Tuber melanosporum,1811,927012,1.95
398673,Tgam,Trichoderma_gamsii.ASM148177v1,Trichoderma gamsii,576,1020754,0.56
401625,Cbom,Ceraceosorus_bombacis.Ceraceosorus_bombacis,Ceraceosorus bombacis,2077,1025513,2.03
402676,Sjap,Schizosaccharomyces_japonicus.GCA_000149845.2,Schizosaccharomyces japonicus yFS275,368,842025,0.44
40302,Ncer,Nosema_ceranae.ASM98816v1,Nosema ceranae,0,162500,0.00
413071,Tvir,Trichoderma_virens.ASM17099v1,Trichoderma virens Gv29-8,579,1014981,0.57
420778,Dser,Diplodia_seriata.UCDDS831v0.1,Diplodia seriata,741,901247,0.82
425011,Anig,Aspergillus_niger.ASM285v2,Aspergillus niger CBS 513.88,718,983771,0.73
426418,Ptri,Pyrenophora_triticirepentis.GCA_000149985.1,Pyrenophora tritici-repentis Pt-1C-BFP,639,1000726,0.64
436907,Vpol,Vanderwaltozyma_polyspora_dsm_70294.ASM15003v1,Vanderwaltozyma polyspora DSM 70294,3,878218,0.00
441959,Tsti,Talaromyces_stipitatus_atcc_10500.JCVI-TSTA1-3.0,Talaromyces stipitatus ATCC 10500,792,1049917,0.75
447095,Bder,Blastomyces_dermatitidis_atcc_26199.BD_ATCC26199_V2,Blastomyces dermatitidis ATCC 26199,766,1051021,0.73
45286,Esin,Eremothecium_sinecaudum.ASM154855v1,Eremothecium sinecaudum,5,894775,0.01
454130,Acal,Aspergillus_calidoustus.Acal_Allpaths_LG,Aspergillus calidoustus,707,1004300,0.70
454284,Cpos,Coccidioides_posadasii_rmscc_3488.ASM15005v1,Coccidioides posadasii RMSCC 3488,789,1002925,0.79
454286,Coimm,Coccidioides_immitis_rmscc_3703.ASM15008v1,Coccidioides immitis RMSCC 3703,785,811921,0.97
481877,Ebie,Enterocytozoon_bieneusi_h348.ASM20948v1,Enterocytozoon bieneusi H348,0,109736,0.00
486041,Lbic,Laccaria_bicolor_s238n_h82.V1.0,Laccaria bicolor S238N-H82,3436,830262,4.14
48691,Nirr,Neolecta_irregularis,Neolecta irregularis,2131,712362,2.99
4896,Spom,Schizosaccharomyces_pombe.ASM294v2,Schizosaccharomyces pombe,322,857302,0.38
49012,Ssci,Sporisorium_scitamineum.Sporisorium_scitamineum,Sporisorium scitamineum,138,1044359,0.13
4903,Cjad,Cyberlindnera_jadinii.cj1,Cyberlindnera jadinii,37,743226,0.05
4909,Pkud,Pichia_kudriavzevii.ASM76445v1,Pichia kudriavzevii,63,926970,0.07
498019,Caur,Candida_auris.ASM118947v1,Candida auris,0,884622,0.00
498257,Vdah,Verticillium_dahliae.ASM15067v2,Verticillium dahliae VdLs.17,604,999185,0.60
5005,Ssal,Sporidiobolus_salmonicolor.SPOSA68321A01,Sporidiobolus salmonicolor,3438,931878,3.69
5011,Tdef,Taphrina_deformans,Taphrina deformans,138,347620,0.40
5127,Ffuj,Fusarium_fujikuroi_gca_001023065.ASM102306v1,Fusarium fujikuroi,524,999003,0.52
515849,Pans,Podospora_anserina_s_mat_.ASM22654v1,Podospora anserina S mat+,493,1022223,0.48
52586,Enec,Erysiphe_necator.ASM79871v1,Erysiphe necator,545,920044,0.59
526221,Valf,Verticillium_alfalfae_vams_102.ASM15082v1,Verticillium alfalfae VaMs.102,649,874316,0.74
5407,Evac,Exobasidium_vaccinii,Exobasidium vaccinii,895,914189,0.98
5421,Xden,Xanthophyllomyces_dendrorhous.Xden1,Xanthophyllomyces dendrorhous,5099,1045523,4.88
544712,Hcap,Histoplasma_capsulatum_h143.ASM15103v1,Histoplasma capsulatum H143,772,921904,0.84
546991,Bgra,Blumeria_graminis.EF1,Blumeria graminis f. sp. hordei DH14,581,970264,0.60
5518,Fgra,Fusarium_graminearum_gca_000599445.CS3005v1,Fusarium graminearum,518,1027010,0.50
554155,Mcan,Arthroderma_otae_cbs_113480.ASM15114v1,Microsporum canis CBS 113480,726,1018288,0.71
554373,Mper,Moniliophthora_perniciosa_fa553.ASM18302v1,Moniliophthora perniciosa FA553,775,173946,4.46
5544,Thar,Trichoderma_harzianum.ASM98886v1,Trichoderma harzianum,563,1033094,0.54
559292,Scer,Saccharomyces_cerevisiae.R64-1-1,Saccharomyces cerevisiae S288C,7,942293,0.01
559295,Lthe,Lachancea_thermotolerans_cbs_6340.ASM14280v1,Lachancea thermotolerans CBS 6340,10,935024,0.01
559304,Mfar,Millerozyma_farinosa_cbs_7064.ASM31589v1,Millerozyma farinosa CBS 7064,15,979503,0.02
563466,Sapi,Scedosporium_apiospermum.ScApio1.0,Scedosporium apiospermum,600,950183,0.63
5643,Tcin,Trametes_cinnabarina.BN946,Trametes cinnabarina,3223,975330,3.30
56484,Plac,Protomyces_lactucaedebilis,Protomyces lactucaedebilis,221,701699,0.31
573826,Cdub,Candida_dubliniensis_cd36.ASM2694v1,Candida dubliniensis CD36,12,981945,0.01
578455,Tter,Thielavia_terrestris_nrrl_8126.ASM22611v1,Thermothielavioides terrestris NRRL 8126,677,1023749,0.66
578458,Scom,Schizophyllum_commune_h4_8.v1.0,Schizophyllum commune H4-8,3249,918298,3.54
578461,Nbom,Nosema_bombycis_cq1.NosBomCQ1_v1.0,Nosema bombycis CQ1,7,114412,0.06
578462,Amac,Allomyces_macrogynus_atcc_38327.A_macrogynus_V3,Allomyces macrogynus ATCC 38327,1205,830567,1.45
58627,Dfab,Debaryomyces_fabryi.debFab1.0,Debaryomyces fabryi,11,964902,0.01
58919,Twas,Tilletiopsis_washingtonensis,Tilletiopsis washingtonensis,2619,996402,2.63
590646,Yten,Candida_tenuis_atcc_10573.Candida_tenuis_v1_0,Yamadazyma tenuis ATCC 10573,37,862379,0.04
599839,Frad,Fibroporia_radiculosa.ASM31352v1,Fibroporia radiculosa,3604,1002612,3.59
60172,Psol,Penicillium_solitum.ASM95277v1,Penicillium solitum,663,1019053,0.65
619300,Spass,Spathaspora_passalidarum_nrrl_y_27907.Spathaspora_passalidarum_v2_0,Spathaspora passalidarum NRRL Y-27907,33,912526,0.04
630390,Ptri,Puccinia_triticina.ASM15152v1,Puccinia triticina 1-1 BBBD Race 1,2680,892430,3.00
644223,Kpha,Komagataella_pastoris.GCA_000027005.1,Komagataella phaffii GS115,31,914080,0.03
644352,Gtri,Gaeumannomyces_graminis.Gae_graminis_V2,Gaeumannomyces tritici R3-111a-1,556,1048844,0.53
644358,Mpoa,Magnaporthe_poae.Mag_poae_ATCC_64411_V1,Magnaporthiopsis poae ATCC 64411,584,886563,0.66
645134,Spun,Spizellomyces_punctatus_daom_br117.S_punctatus_V1,Spizellomyces punctatus DAOM BR117,3373,927319,3.64
647933,Tton,Trichophyton_tonsurans_cbs_112818.ASM15145v1,Trichophyton tonsurans CBS 112818,735,1000947,0.73
650164,Pcar,Phanerochaete_carnosa_hhb_10118_sp.Phanerochaete_carnosa_HHB-10118-Sp_v1_0,Phanerochaete carnosa HHB-10118-sp,3101,927055,3.35
653667,Scry,Schizosaccharomyces_cryophilus.GCA_000004155.2,Schizosaccharomyces cryophilus OY26,361,852458,0.42
655819,Bbass,Beauveria_bassiana_arsef_2860.ASM28067v1,Beauveria bassiana ARSEF 2860,436,1039312,0.42
655863,Gcla,Grosmannia_clavigera_kw1407.Sanger-454-IlluminaPA_2.0,Grosmannia clavigera kw1407,555,1080673,0.51
660122,Nhae,Fusarium_solani.v2.0,Nectria haematococca mpVI 77-13-4,553,1011833,0.55
663202,Tver,Trichophyton_verrucosum_hki_0517.ASM15150v1,Trichophyton verrucosum HKI 0517,561,1010352,0.56
663331,Tben,Arthroderma_benhamiae_cbs_112371.ASM15112v2,Trichophyton benhamiae CBS 112371,550,1009868,0.54
664439,Pinv,Paxillus_involutus_atcc_200175.Paxillus_involutus_ATCC_200175_v1_0,Paxillus involutus ATCC 200175,1582,382070,4.14
665079,Sscl,Sclerotinia_sclerotiorum.ASM14694v1,Sclerotinia sclerotiorum 1980 UF-70,421,681317,0.62
670483,Gtra,Gloeophyllum_trabeum_atcc_11539.Glotr1_1,Gloeophyllum trabeum ATCC 11539,3593,956510,3.76
671144,Wmel,Wallemia_mellicola_cbs_633_66.Wallemia_sebi_v1_0,Wallemia mellicola CBS 633.66,1540,825708,1.87
675120,Dsep,Dothistroma_septosporum.GCA_000340195.1,Dothistroma septosporum NZE10,360,1005326,0.36
683840,Mlyc,Microbotryum_violaceum.GCA_000166175.1,Microbotryum lychnidis-dioicae p1A1 Lamole,2982,1076545,2.77
692275,Smus,Sphaerulina_musiva_so2202.Septoria_musiva_SO2202_v1_0,Sphaerulina musiva SO2202,360,1013775,0.36
698492,Scom,Saitoella_complicata_nrrl_y_17804.Scomplicata_3.0,Saitoella complicata NRRL Y-17804,457,1072622,0.43
708197,Ctof,Colletotrichum_tofieldiae.Ct0861v1,Colletotrichum tofieldiae,505,1012629,0.50
717646,Bpan,Baudoinia_panamericana_uamh_10762.Bauco1,Baudoinia panamericana UAMH 10762,338,991199,0.34
72032,Tpun,Thielaviopsis_punctulata.ASM96861v1,Thielaviopsis punctulata,451,993499,0.45
72359,Thom,Trachipleistophora_hominis.ASM31613v1,Trachipleistophora hominis,0,131809,0.00
732165,Dsqu,Dichomitus_squalens_lyad_421_ss1.Dichomitus_squalens_v1_0,Dichomitus squalens LYAD-421 SS1,1498,455130,3.29
743788,Fpin,Fomitopsis_pinicola_fp_58527_ss1.Fompi3,Fomitopsis pinicola FP-58527 SS1,3473,991513,3.50
745531,Pgig,Phlebiopsis_gigantea_11061_1_cr5_6.Phlgi1,Phlebiopsis gigantea 11061_1 CR5-6,3484,951967,3.66
747089,Rirr,Rhizophagus_irregularis_daom_181602.Gloin1,Rhizophagus irregularis DAOM 181602=DAOM 197198,3112,756199,4.12
747525,Hirr,Heterobasidion_irregulare_tc_32_1.Heterobasidion_irregulare_v2_0,Heterobasidion irregulare TC 32-1,3678,953506,3.86
747676,Mlar,Melampsora_laricipopulina.GCA_000204055.1,Melampsora larici-populina 98AG31,3153,879548,3.58
756982,Aoli,Arthrobotrys_oligospora_atcc_24927.AOL24927_1_0,Arthrobotrys oligospora ATCC 24927,1403,1025390,1.37
759272,Cthe,Chaetomium_thermophilum_var_thermophilum_dsm_1495.CTHT_3.0,Chaetomium thermophilum var. thermophilum DSM 1495,599,1052562,0.57
764103,Mosm,Mixia_osmundae_iam_14324_gca_000708205.Mixia_osmundae_v1_0,Mixia osmundae IAM 14324,2336,1052488,2.22
765440,Pcro,Piloderma_croceum_f_1598.Piloderma_croceum_F_1598_v1_0,Piloderma croceum F 1598,3807,975113,3.90
766039,Aric,Acidomyces_richmondensis_bfw.Acidomyces_richmondensis_BFW_v1_0,Acidomyces richmondensis BFW,336,1002406,0.34
76773,Mglo,Malassezia_globosa,Malassezia globosa,179,803495,0.22
77020,Mpac,Malassezia_pachydermatis.MalaPachy,Malassezia pachydermatis,357,894243,0.40
77044,Rnec,Rosellinia_necatrix.ASM144559v1,Rosellinia necatrix,632,801708,0.79
78410,Ndit,Neonectria_ditissima.R0905_v2.0,Neonectria ditissima,543,1064197,0.51
796925,Ccor,Conidiobolus_coronatus_nrrl_28638.Conidiobolus_coronatus_NRRL28638,Conidiobolus coronatus NRRL 28638,1180,696261,1.69
80884,Chig,Colletotrichum_higginsianum.GCA_000313795.2,Colletotrichum higginsianum,558,904067,0.62
84746,Mend,Melanotaenium_endogenum,Melanotaenium endogenum,749,986879,0.76
84753,Mant,Moesziomyces_antarcticus.ASM74776v1,Moesziomyces antarcticus,85,849445,0.10
861557,Pter,Pyrenophora_teres.GCA_000166005.1,Pyrenophora teres f. teres 0-1,632,1040964,0.61
871575,Opar,Ogataea_parapolymorpha_dl_1.Hansenula_2,Ogataea parapolymorpha DL-1,17,898057,0.02
876142,Eint,Encephalitozoon_intestinalis_atcc_50506.ASM14646v1,Encephalitozoon intestinalis ATCC 50506,0,206727,0.00
88771,Cpla,Ceratocystis_platani.ASM97888v1,Ceratocystis platani,500,891589,0.56
907965,Ehel,Encephalitozoon_hellem_atcc_50504.ASM27781v3,Encephalitozoon hellem ATCC 50504,0,210669,0.00
911162,Osin,Ophiocordyceps_sinensis_co18.ASM44836v1,Ophiocordyceps sinensis CO18,474,769950,0.62
914234,Gsub,Gelatoporia_subvermispora_b.Ceriporiopsis_subvermispora_B_v1_0,Gelatoporia subvermispora B,3556,951117,3.74
91928,Espi,Exophiala_spinifera.Exop_spin_CBS89968_V1,Exophiala spinifera,409,1038353,0.39
930090,Bory,Bipolaris_oryzae_atcc_44560.Cochliobolus_miyabeanus_v1_0,Bipolaris oryzae ATCC 44560,648,1008773,0.64
930990,Bbot,Botryobasidium_botryosum_fd_172_ss1.Botbo1,Botryobasidium botryosum FD-172 SS1,4304,977680,4.40
933084,Jarg,Jaapia_argillacea_mucl_33604.Jaaar1,Jaapia argillacea MUCL 33604,3875,1001736,3.87
933388,Poxa,Penicillium_oxalicum_114_2.pde_v1.0,Penicillium oxalicum 114-2,699,1028011,0.68
936046,Abis,Agaricus_bisporus_var_bisporus_h97.Agabi_varbisH97_2,Agaricus bisporus var. bisporus H97,3570,955732,3.74
936435,Slac,Serpula_lacrymans_var_lacrymans_s7_3.v1.0,Serpula lacrymans var. lacrymans S7.3,3769,927542,4.06
944289,Glux,Gymnopus_luxurians_fd_317_m1.Gymlu1,Gymnopus luxurians FD-317 M1,2057,513275,4.01
945553,Hsub,Hypholoma_sublateritium_fd_334_ss_4.Hypsu1,Hypholoma sublateritium FD-334 SS-4,3595,980421,3.67
946122,Amus,Amanita_muscaria_koide_bx008.Amanita_muscaria_Koide_BX008_v1_0,Amanita muscaria Koide BX008,3684,977071,3.77
948595,Vcul,Vavraia_culicis_subsp_floridensis.Vavr_culi_floridensis_V1,Vavraia culicis subsp. floridensis,0,154218,0.00
983644,Cmil,Cordyceps_militaris_cm01.CmilitarisCM01_v01,Cordyceps militaris CM01,432,1033956,0.42
98403,Dcon,Drechmeria_coniospora.ASM162519v1,Drechmeria coniospora,553,1049421,0.53
985895,Lmac,Leptosphaeria_maculans.ASM23037v1,Leptosphaeria maculans JN3,652,1050683,0.62
988480,Rall,Rozella_allomycis_csf55.Rozella_k41_t100,Rozella allomycis CSF55,1512,547516,2.76
990650,Sste,Sphaerobolus_stellatus_ss14.Sphst1,Sphaerobolus stellatus SS14,2233,478612,4.67
993615,Vcor,Vittaforma_corneae_atcc_50505.Vitt_corn_V1,Vittaforma corneae ATCC 50505,0,130804,0.00
994086,Hpin,Hydnomerulius_pinastri_md_312.Hydpi2,Hydnomerulius pinastri MD-312,1796,484694,3.71
999809,Srei,Sporisorium_reilianum.GCA_000230245.1,Sporisorium reilianum SRZ2,107,1135297,0.09
9606,Hsap,Homo_sapiens.GRCh38,Homo sapiens,2346,369001,6.36
675824,Lsta,Lipomyces_starkeyi_nrrl_y_11557_gca_001661325.Lipst1_1,Lipomyces starkeyi NRRL Y-11557,1144,912178,1.25
691883,Falb,Fonticula_alba_gca_000388065.Font_alba_ATCC_38817_V2,Fonticula alba,1324,572748,2.31
1130832,Rtor,Rhodotorula_toruloides_np11.RHOziaDV1.0,Rhodotorula toruloides NP11,3782,1052004,3.60
