taxid,abbreviation,organism_name,genome,introns,bp_CDS,intron_density
4896,Spom,Schizosaccharomyces pombe,Schizosaccharomyces_pombe.ASM294v2,261,856853,0.3046030066
4903,Cjad,Cyberlindnera jadinii,Cyberlindnera_jadinii.cj1,22,742876,0.02961463286
4909,Pkud,Pichia kudriavzevii,Pichia_kudriavzevii.ASM76445v1,38,908861,0.04181057389
5005,Ssal,Sporidiobolus salmonicolor,Sporidiobolus_salmonicolor.SPOSA68321A01,3145,931439,3.376495938
5011,Tdef,Taphrina deformans,Taphrina_deformans,117,347068,0.3371097307
5127,Ffuj,Fusarium fujikuroi,Fusarium_fujikuroi_gca_001023065.ASM102306v1,428,998489,0.4286476867
5407,Evac,Exobasidium vaccinii,Exobasidium_vaccinii,782,910290,0.8590668908
5421,Xden,Xanthophyllomyces dendrorhous,Xanthophyllomyces_dendrorhous.Xden1,4620,1044971,4.421175324
5518,Fgra,Fusarium graminearum,Fusarium_graminearum_gca_000599445.CS3005v1,420,1025415,0.4095902635
5544,Thar,Trichoderma harzianum,Trichoderma_harzianum.ASM98886v1,455,1031290,0.4411950082
5643,Tcin,Trametes cinnabarina,Trametes_cinnabarina.BN946,2913,974845,2.98816735
9606,Hsap,Homo sapiens,Homo_sapiens.GRCh38,2698,364282,7.406350026
27342,Spar,Schizopora paradoxa,Schizopora_paradoxa.Schpa1,3200,995398,3.214794484
27349,Psor,Puccinia sorghi,Puccinia_sorghi.ASM126337v1,2527,1014230,2.49154531
28573,Tisl,Talaromyces islandicus,Talaromyces_islandicus.PIS,639,1067669,0.5985000969
35722,Ppar,Parasitella parasitica,Parasitella_parasitica.PP.v1,1540,950727,1.619813048
39416,Tmel,Tuber melanosporum,Tuber_melanosporum.ASM15164v1,1540,926488,1.662190984
40302,Ncer,Nosema ceranae,Nosema_ceranae.ASM98816v1,0,162273,0
45286,Esin,Eremothecium sinecaudum,Eremothecium_sinecaudum.ASM154855v1,2,894305,0.002236373497
48691,Nirr,Neolecta irregularis,Neolecta_irregularis,1960,712362,2.751410098
49012,Ssci,Sporisorium scitamineum,Sporisorium_scitamineum.Sporisorium_scitamineum,105,1036175,0.1013342341
52586,Enec,Erysiphe necator,Erysiphe_necator.ASM79871v1,444,919524,0.4828585225
56484,Plac,Protomyces lactucaedebilis,Protomyces_lactucaedebilis,187,697766,0.2679981541
58627,Dfab,Debaryomyces fabryi,Debaryomyces_fabryi.debFab1.0,5,961867,0.005198223871
58919,Twas,Tilletiopsis washingtonensis,Tilletiopsis_washingtonensis,2360,993833,2.374644432
60172,Psol,Penicillium solitum,Penicillium_solitum.ASM95277v1,532,1018560,0.5223060006
72032,Tpun,Thielaviopsis punctulata,Thielaviopsis_punctulata.ASM96861v1,373,992986,0.3756347018
72359,Thom,Trachipleistophora hominis,Trachipleistophora_hominis.ASM31613v1,0,130723,0
76773,Mglo,Malassezia globosa,Malassezia_globosa,140,803176,0.1743079973
77020,Mpac,Malassezia pachydermatis,Malassezia_pachydermatis.MalaPachy,287,893112,0.3213482743
77044,Rnec,Rosellinia necatrix,Rosellinia_necatrix.ASM144559v1,517,800946,0.645486712
78410,Ndit,Neonectria ditissima,Neonectria_ditissima.R0905_v2.0,439,1062520,0.4131686933
80884,Chig,Colletotrichum higginsianum,Colletotrichum_higginsianum.GCA_000313795.2,434,878369,0.4940975831
84746,Mend,Melanotaenium endogenum,Melanotaenium_endogenum,659,983070,0.6703490087
84753,Mant,Moesziomyces antarcticus,Moesziomyces_antarcticus.ASM74776v1,64,846468,0.07560829234
88771,Cpla,Ceratocystis platani,Ceratocystis_platani.ASM97888v1,408,891589,0.4576099526
91928,Espi,Exophiala spinifera,Exophiala_spinifera.Exop_spin_CBS89968_V1,339,1037855,0.3266352236
98403,Dcon,Drechmeria coniospora,Drechmeria_coniospora.ASM162519v1,463,1048906,0.4414122905
100787,Vlon,Verticillium longisporum,Verticillium_longisporum_gca_001268165.vl2.denovo.v1,564,975612,0.5780986704
113226,Pmus,Pseudocercospora musae,Pseudocercospora_musae.ASM157822v1,266,980249,0.2713596239
120017,Uhor,Ustilago hordei,Ustilago_hordei.ASM28603v1,90,1139315,0.07899483462
146866,Pneu,Pseudoloma neurophilia,Pseudoloma_neurophilia.ASM143216v1,0,96323,0
158046,Pchl,Phaeomoniella chlamydospora,Phaeomoniella_chlamydospora.UCRPA7V1.0,344,1002381,0.3431828816
183478,Slyv,Stemphylium lycopersici,Stemphylium_lycopersici.ASM119154v1,472,1152883,0.4094084135
212818,Emes,Exophiala mesophila,Exophiala_mesophila.Exop_meso_CBS40295_V1,326,1037914,0.3140915336
215250,Aing,Acaromyces ingoldii,Acaromyces_ingoldii,922,997914,0.9239273124
221103,Mror,Moniliophthora roreri,Moniliophthora_roreri.ASM146670v1,3186,1027295,3.101348688
226230,Skud,Saccharomyces kudriavzevii IFO 1802,Saccharomyces_kudriavzevii_ifo_1802.Saccharomyces_kudriavzevii_strain_IFO1802_v1.0,0,472270,0
227321,Anid,Aspergillus nidulans FGSC A4,Aspergillus_nidulans.ASM1142v1,580,998893,0.5806427715
229535,Pnor,Penicillium nordicum,Penicillium_nordicum.ASM127859v1,544,1014163,0.5364029254
235443,Cneo,Cryptococcus neoformans var. grubii H99,Cryptococcus_neoformans_var_grubii_h99.CNA3,3311,1045239,3.167696575
237561,Calb,Candida albicans SC5314,Candida_albicans_sc5314.ASM18296v2,0,946845,0
237631,Umay,Ustilago maydis 521,Ustilago_maydis.Umaydis521_2.0,70,1125412,0.0621994434
240176,Ccin,Coprinopsis cinerea okayama7#130,Coprinopsis_cinerea_okayama7_130.CC3,3025,1019314,2.967682186
242507,Pory,Pyricularia oryzae 70-15,Magnaporthe_oryzae.MG8,464,1040423,0.4459724554
246409,Rdel,Rhizopus delemar RA 99-880,Rhizopus_delemar_ra_99_880.RO3,1597,795798,2.006790668
253628,Vgall,Verruconis gallopava,Verruconis_gallopava.O_gall_CBS43764,634,1031920,0.6143887123
268505,Ouni,Ophiocordyceps unilateralis,Ophiocordyceps_unilateralis.ASM127257v1,447,1042254,0.4288781813
273371,Corth,Candida orthopsilosis,Candida_orthopsilosis_co_90_125.ASM31587v1,3,973003,0.003083238181
284591,Ylip,Yarrowia lipolytica CLIB122,Yarrowia_lipolytica.GCA_000002525.1,30,954393,0.03143359182
284592,Dhan,Debaryomyces hansenii CBS767,Debaryomyces_hansenii_cbs767.ASM644v2,5,986826,0.005066749356
284813,Ecun,Encephalitozoon cuniculi GB-M1,Encephalitozoon_cuniculi_gb_m1.ASM9122v1,0,206039,0
293939,Alen,Aspergillus lentulus,Aspergillus_lentulus.Alt_assembly01,587,1042397,0.5631251817
294746,Meygui,Meyerozyma guilliermondii ATCC 6260,Meyerozyma_guilliermondii_atcc_6260.ASM14942v1,0,917187,0
294747,Ctro,Candida tropicalis MYA-3404,Candida_tropicalis_mya_3404.ASM633v2,0,931566,0
306901,Cglo,Chaetomium globosum CBS 148.51,Chaetomium_globosum_cbs_148_51.ASM14336v1,529,986408,0.5362892434
306902,Clus,Clavispora lusitaniae ATCC 42720,Clavispora_lusitaniae_atcc_42720.ASM383v1,1,909295,0.001099753105
308745,Aram,Aspergillus rambellii,Aspergillus_rambellii.ASM98664v1,612,1039914,0.5885102037
321146,Peum,Pseudocercospora eumusae,Mycosphaerella_eumusae.ASM157823v1,289,1024998,0.2819517697
321614,Pnod,Parastagonospora nodorum SN15,Phaeosphaeria_nodorum.ASM14691v1,501,994072,0.5039876387
322104,Ssti,Scheffersomyces stipitis CBS 6054,Scheffersomyces_stipitis_cbs_6054.ASM20916v1,33,940333,0.03509395076
331117,Afis,Aspergillus fischeri NRRL 181,Neosartorya_fischeri.CADRE,579,997454,0.5804778967
332952,Afla,Aspergillus flavus NRRL3357,Aspergillus_flavus.JCVI-afl1-v2.0,565,955892,0.5910709578
334819,Fver,Fusarium verticillioides 7600,Fusarium_verticillioides.ASM14955v1,424,964935,0.4394078358
336722,Ztri,Zymoseptoria tritici IPO323,Zymoseptoria_tritici.MG2,339,963554,0.3518225237
336963,Uree,Uncinocarpus reesii 1704,Uncinocarpus_reesii_1704.ASM351v2,575,986709,0.5827452673
341663,Aterr,Aspergillus terreus NIH2624,Aspergillus_terreus.CADRE,580,1020600,0.5682931609
344612,Acla,Aspergillus clavatus NRRL 1,Aspergillus_clavatus.CADRE,598,1010518,0.5917757032
348802,Exen,Exophiala xenobiotica,Exophiala_xenobiotica.Exop_xeno_CBS118157_V1,352,1039938,0.3384817172
367110,Ncra,Neurospora crassa OR74A,Neurospora_crassa.NC12,404,1060047,0.381115177
379508,Lelo,Lodderomyces elongisporus NRRL YB-4239,Lodderomyces_elongisporus_nrrl_yb_4239.ASM14968v1,1,953415,0.001048861199
383855,Pfij,Pseudocercospora fijiensis CIRAD86,Pseudocercospora_fijiensis_cirad86.Mycfi2,325,984480,0.330123517
398673,Tgam,Trichoderma gamsii,Trichoderma_gamsii.ASM148177v1,455,1020238,0.4459743707
401625,Cbom,Ceraceosorus bombacis,Ceraceosorus_bombacis.Ceraceosorus_bombacis,1869,1024756,1.823848799
402676,Sjap,Schizosaccharomyces japonicus yFS275,Schizosaccharomyces_japonicus.GCA_000149845.2,293,841584,0.3481530067
413071,Tvir,Trichoderma virens Gv29-8,Trichoderma_virens.ASM17099v1,472,1014167,0.4654065849
420778,Dser,Diplodia seriata,Diplodia_seriata.UCDDS831v0.1,591,900716,0.6561446671
425011,Anig,Aspergillus niger CBS 513.88,Aspergillus_niger.ASM285v2,572,970774,0.5892205601
426418,Pytri,Pyrenophora tritici-repentis Pt-1C-BFP,Pyrenophora_triticirepentis.GCA_000149985.1,529,1000209,0.5288894621
436907,Vpol,Vanderwaltozyma polyspora DSM 70294,Vanderwaltozyma_polyspora_dsm_70294.ASM15003v1,2,877483,0.002279246436
441959,Tsti,Talaromyces stipitatus ATCC 10500,Talaromyces_stipitatus_atcc_10500.JCVI-TSTA1-3.0,657,1049341,0.6261072425
447095,Bder,Blastomyces dermatitidis ATCC 26199,Blastomyces_dermatitidis_atcc_26199.BD_ATCC26199_V2,625,1048830,0.5959021004
454130,Acal,Aspergillus calidoustus,Aspergillus_calidoustus.Acal_Allpaths_LG,568,1003818,0.5658396243
454284,Cpos,Coccidioides posadasii RMSCC 3488,Coccidioides_posadasii_rmscc_3488.ASM15005v1,644,1002435,0.6424356691
454286,Coimm,Coccidioides immitis RMSCC 3703,Coccidioides_immitis_rmscc_3703.ASM15008v1,611,811921,0.7525362689
481877,Ebie,Enterocytozoon bieneusi H348,Enterocytozoon_bieneusi_h348.ASM20948v1,0,109087,0
486041,Lbic,Laccaria bicolor S238N-H82,Laccaria_bicolor_s238n_h82.V1.0,3159,829722,3.807299312
498019,Caur,Candida auris,Candida_auris.ASM118947v1,0,884071,0
498257,Vdah,Verticillium dahliae VdLs.17,Verticillium_dahliae.ASM15067v2,475,998897,0.4755245035
515849,Pans,Podospora anserina S mat+,Podospora_anserina_s_mat_.ASM22654v1,415,1021663,0.406200479
526221,Valf,Verticillium alfalfae VaMs.102,Verticillium_alfalfae_vams_102.ASM15082v1,483,873797,0.552759966
544712,Hcap,Histoplasma capsulatum H143,Histoplasma_capsulatum_h143.ASM15103v1,565,919715,0.6143207407
546991,Bgra,Blumeria graminis f. sp. hordei DH14,Blumeria_graminis.EF1,465,955092,0.4868640927
554155,Mcan,Microsporum canis CBS 113480,Arthroderma_otae_cbs_113480.ASM15114v1,575,1017830,0.5649273454
554373,Mper,Moniliophthora perniciosa FA553,Moniliophthora_perniciosa_fa553.ASM18302v1,534,138838,3.846209251
559292,Scer,Saccharomyces cerevisiae S288C,Saccharomyces_cerevisiae.R64-1-1,3,941822,0.003185315272
559295,Lthe,Lachancea thermotolerans CBS 6340,Lachancea_thermotolerans_cbs_6340.ASM14280v1,3,934571,0.003210028987
559304,Mfar,Millerozyma farinosa CBS 7064,Millerozyma_farinosa_cbs_7064.ASM31589v1,4,978963,0.004085956262
563466,Sapi,Scedosporium apiospermum,Scedosporium_apiospermum.ScApio1.0,494,949711,0.5201582376
573826,Cdub,Candida dubliniensis CD36,Candida_dubliniensis_cd36.ASM2694v1,3,981364,0.003056969687
578455,Tter,Thermothielavioides terrestris NRRL 8126,Thielavia_terrestris_nrrl_8126.ASM22611v1,565,1022352,0.5526472291
578458,Scom,Schizophyllum commune H4-8,Schizophyllum_commune_h4_8.v1.0,2940,917677,3.203741622
578461,Nbom,Nosema bombycis CQ1,Nosema_bombycis_cq1.NosBomCQ1_v1.0,7,113431,0.06171152507
578462,Amac,Allomyces macrogynus ATCC 38327,Allomyces_macrogynus_atcc_38327.A_macrogynus_V3,1082,830076,1.303495102
590646,Yten,Yamadazyma tenuis ATCC 10573,Candida_tenuis_atcc_10573.Candida_tenuis_v1_0,21,861565,0.02437424919
599839,Frad,Fibroporia radiculosa,Fibroporia_radiculosa.ASM31352v1,3269,1002612,3.260483617
619300,Spass,Spathaspora passalidarum NRRL Y-27907,Spathaspora_passalidarum_nrrl_y_27907.Spathaspora_passalidarum_v2_0,23,900279,0.02554763579
630390,Ptri,Puccinia triticina 1-1 BBBD Race 1,Puccinia_triticina.ASM15152v1,2381,890037,2.675169684
644223,Kpha,Komagataella phaffii GS115,Komagataella_pastoris.GCA_000027005.1,13,913578,0.01422976473
644352,Gtri,Gaeumannomyces tritici R3-111a-1,Gaeumannomyces_graminis.Gae_graminis_V2,446,1048327,0.4254397721
644358,Mpoa,Magnaporthiopsis poae ATCC 64411,Magnaporthe_poae.Mag_poae_ATCC_64411_V1,463,886053,0.5225421053
645134,Spun,Spizellomyces punctatus DAOM BR117,Spizellomyces_punctatus_daom_br117.S_punctatus_V1,3138,926670,3.386318754
647933,Tton,Trichophyton tonsurans CBS 112818,Trichophyton_tonsurans_cbs_112818.ASM15145v1,605,999758,0.6051464454
650164,Pcar,Phanerochaete carnosa HHB-10118-sp,Phanerochaete_carnosa_hhb_10118_sp.Phanerochaete_carnosa_HHB-10118-Sp_v1_0,2795,924258,3.024047398
653667,Scry,Schizosaccharomyces cryophilus OY26,Schizosaccharomyces_cryophilus.GCA_000004155.2,292,852010,0.3427189822
655819,Bbass,Beauveria bassiana ARSEF 2860,Beauveria_bassiana_arsef_2860.ASM28067v1,351,1038892,0.3378599508
655863,Gcla,Grosmannia clavigera kw1407,Grosmannia_clavigera_kw1407.Sanger-454-IlluminaPA_2.0,430,1080149,0.398093226
660122,Nhae,Nectria haematococca mpVI 77-13-4,Fusarium_solani.v2.0,445,1011399,0.4399846154
663202,Tver,Trichophyton verrucosum HKI 0517,Trichophyton_verrucosum_hki_0517.ASM15150v1,478,1009863,0.4733315311
663331,Tben,Trichophyton benhamiae CBS 112371,Arthroderma_benhamiae_cbs_112371.ASM15112v2,465,1009379,0.4606792889
664439,Pinv,Paxillus involutus ATCC 200175,Paxillus_involutus_atcc_200175.Paxillus_involutus_ATCC_200175_v1_0,1465,379599,3.859335773
665079,Sscl,Sclerotinia sclerotiorum 1980 UF-70,Sclerotinia_sclerotiorum.ASM14694v1,332,680778,0.4876773339
670483,Gtra,Gloeophyllum trabeum ATCC 11539,Gloeophyllum_trabeum_atcc_11539.Glotr1_1,3268,955979,3.418485134
671144,Wmel,Wallemia mellicola CBS 633.66,Wallemia_mellicola_cbs_633_66.Wallemia_sebi_v1_0,1321,824728,1.60174021
675120,Dsep,Dothistroma septosporum NZE10,Dothistroma_septosporum.GCA_000340195.1,313,1004813,0.3115007469
675824,Lsta,Lipomyces starkeyi NRRL Y-11557,Lipomyces_starkeyi_nrrl_y_11557_gca_001661325.Lipst1_1,1012,911598,1.11013846
683840,Mlyc,Microbotryum lychnidis-dioicae p1A1 Lamole,Microbotryum_violaceum.GCA_000166175.1,2685,1076080,2.495167646
691883,Falb,Fonticula alba,Fonticula_alba_gca_000388065.Font_alba_ATCC_38817_V2,1273,572748,2.222617975
692275,Smus,Sphaerulina musiva SO2202,Sphaerulina_musiva_so2202.Septoria_musiva_SO2202_v1_0,309,1013209,0.3049716297
