taxid,abbreviation,organism_name,genome,introns,bp_CDS,intron_density
698492,Scomp,Saitoella complicata NRRL Y-17804,Saitoella_complicata_nrrl_y_17804.Scomplicata_3.0,366,1072134,0.3413752385
708197,Ctof,Colletotrichum tofieldiae,Colletotrichum_tofieldiae.Ct0861v1,420,1012078,0.4149877776
717646,Bpan,Baudoinia panamericana UAMH 10762,Baudoinia_panamericana_uamh_10762.Bauco1,291,989420,0.2941117018
732165,Dsqu,Dichomitus squalens LYAD-421 SS1,Dichomitus_squalens_lyad_421_ss1.Dichomitus_squalens_v1_0,1377,455130,3.025509195
743788,Fpin,Fomitopsis pinicola FP-58527 SS1,Fomitopsis_pinicola_fp_58527_ss1.Fompi3,3159,990978,3.18775997
745531,Pgig,Phlebiopsis gigantea 11061_1 CR5-6,Phlebiopsis_gigantea_11061_1_cr5_6.Phlgi1,3168,951426,3.329738729
747089,Rirr,Rhizophagus irregularis DAOM 181602=DAOM 197198,Rhizophagus_irregularis_daom_181602.Gloin1,2835,739775,3.832246291
747525,Hirr,Heterobasidion irregulare TC 32-1,Heterobasidion_irregulare_tc_32_1.Heterobasidion_irregulare_v2_0,3318,952676,3.482821022
747676,Mlar,Melampsora larici-populina 98AG31,Melampsora_laricipopulina.GCA_000204055.1,2853,878932,3.2459849
756982,Aoli,Arthrobotrys oligospora ATCC 24927,Arthrobotrys_oligospora_atcc_24927.AOL24927_1_0,1180,1024860,1.151376773
759272,Cthe,Chaetomium thermophilum var. thermophilum DSM 1495,Chaetomium_thermophilum_var_thermophilum_dsm_1495.CTHT_3.0,488,1052046,0.4638580442
764103,Mosm,Mixia osmundae IAM 14324,Mixia_osmundae_iam_14324_gca_000708205.Mixia_osmundae_v1_0,2121,1052488,2.015224877
765440,Pcro,Piloderma croceum F 1598,Piloderma_croceum_f_1598.Piloderma_croceum_F_1598_v1_0,3447,973211,3.541883518
766039,Aric,Acidomyces richmondensis BFW,Acidomyces_richmondensis_bfw.Acidomyces_richmondensis_BFW_v1_0,277,997952,0.2775684602
796925,Ccor,Conidiobolus coronatus NRRL 28638,Conidiobolus_coronatus_nrrl_28638.Conidiobolus_coronatus_NRRL28638,1095,691924,1.582543748
861557,Pter,Pyrenophora teres f. teres 0-1,Pyrenophora_teres.GCA_000166005.1,523,1033589,0.5060038371
871575,Opar,Ogataea parapolymorpha DL-1,Ogataea_parapolymorpha_dl_1.Hansenula_2,5,897536,0.005570807188
876142,Eint,Encephalitozoon intestinalis ATCC 50506,Encephalitozoon_intestinalis_atcc_50506.ASM14646v1,0,206327,0
907965,Ehel,Encephalitozoon hellem ATCC 50504,Encephalitozoon_hellem_atcc_50504.ASM27781v3,0,210259,0
911162,Osin,Ophiocordyceps sinensis CO18,Ophiocordyceps_sinensis_co18.ASM44836v1,387,769427,0.5029716919
914234,Gsub,Gelatoporia subvermispora B,Gelatoporia_subvermispora_b.Ceriporiopsis_subvermispora_B_v1_0,3244,950567,3.412699999
930090,Bory,Bipolaris oryzae ATCC 44560,Bipolaris_oryzae_atcc_44560.Cochliobolus_miyabeanus_v1_0,535,1008256,0.5306192078
930990,Bbot,Botryobasidium botryosum FD-172 SS1,Botryobasidium_botryosum_fd_172_ss1.Botbo1,3917,977101,4.008797453
933084,Jarg,Jaapia argillacea MUCL 33604,Jaapia_argillacea_mucl_33604.Jaaar1,3504,1001167,3.499915598
933388,Poxa,Penicillium oxalicum 114-2,Penicillium_oxalicum_114_2.pde_v1.0,566,1027523,0.5508392513
936046,Abis,Agaricus bisporus var. bisporus H97,Agaricus_bisporus_var_bisporus_h97.Agabi_varbisH97_2,3203,955135,3.353452653
936435,Slac,Serpula lacrymans var. lacrymans S7.3,Serpula_lacrymans_var_lacrymans_s7_3.v1.0,3423,927011,3.692512818
944289,Glux,Gymnopus luxurians FD-317 M1,Gymnopus_luxurians_fd_317_m1.Gymlu1,1836,512120,3.585097243
945553,Hsub,Hypholoma sublateritium FD-334 SS-4,Hypholoma_sublateritium_fd_334_ss_4.Hypsu1,3252,979881,3.31877034
946122,Amus,Amanita muscaria Koide BX008,Amanita_muscaria_koide_bx008.Amanita_muscaria_Koide_BX008_v1_0,3334,976200,3.415283753
948595,Vcul,Vavraia culicis subsp. floridensis,Vavraia_culicis_subsp_floridensis.Vavr_culi_floridensis_V1,1,153882,0.006498485853
983644,Cmil,Cordyceps militaris CM01,Cordyceps_militaris_cm01.CmilitarisCM01_v01,333,1033451,0.3222213729
985895,Lmac,Leptosphaeria maculans JN3,Leptosphaeria_maculans.ASM23037v1,537,1050166,0.5113477298
988480,Rall,Rozella allomycis CSF55,Rozella_allomycis_csf55.Rozella_k41_t100,1371,541144,2.533521577
990650,Sste,Sphaerobolus stellatus SS14,Sphaerobolus_stellatus_ss14.Sphst1,2030,474410,4.278999178
993615,Vcor,Vittaforma corneae ATCC 50505,Vittaforma_corneae_atcc_50505.Vitt_corn_V1,0,130804,0
994086,Hpin,Hydnomerulius pinastri MD-312,Hydnomerulius_pinastri_md_312.Hydpi2,1620,482852,3.35506532
999809,Srei,Sporisorium reilianum SRZ2,Sporisorium_reilianum.GCA_000230245.1,89,1134503,0.07844844835
1003232,Eaed,Edhazardia aedis USNM 41457,Edhazardia_aedis_usnm_41457.Edha_aedis_V4b,0,174364,0
1016849,Esid,Exophiala sideris,Exophiala_sideris.Exop_side_CBS121828_V1,331,1035852,0.3195437186
1034331,Egos,Eremothecium gossypii FDAG1,Ashbya_gossypii_fdag1.ASM96883v1,2,918478,0.002177515411
1036808,Scit,Scleroderma citrinum Foug A,Scleroderma_citrinum_foug_a.Scleroderma_citrinum_Foug_A_v1_0,3345,964275,3.468927433
1037528,Napi,Nosema apis BRL 01,Nosema_apis_brl_01.NapisBRLv01,3,87148,0.03442419792
1037660,Tano,Tilletiaria anomala UBC 951,Tilletiaria_anomala_ubc_951.Tilletiaria_anomala_UBC_951_v1_0,1328,1041577,1.274989751
1041607,Wcif,Wickerhamomyces ciferrii,Wickerhamomyces_ciferrii.ASM31348v1,21,953772,0.02201784074
1043002,Apul,Aureobasidium pullulans EXF-150,Aureobasidium_pullulans_exf_150.Aureobasidium_pullulans_var_pullulans_EXF-150_assembly_version_1_0,438,1002275,0.4370058118
1043627,Hminn,Hirsutella minnesotensis 3608,Hirsutella_minnesotensis_3608.ASM95604v1,296,624763,0.4737796572
1043628,Dste,Drechslerella stenobrocha 248,Drechslerella_stenobrocha_248.DREv1,897,714288,1.255795981
1047168,Zbre,Zymoseptoria brevis,Zymoseptoria_brevis.ASM96659v1,305,1042015,0.2927021204
1051891,Tcal,Tulasnella calospora MUT 4182,Tulasnella_calospora_mut_4182.Tulasnella_calospora_AL13_4D_v1_0,3180,861745,3.690186772
1069201,Aluc,Aspergillus luchuensis,Aspergillus_luchuensis.AspL_2604,522,1000030,0.5219843405
1069680,Pmur,Pneumocystis murina B123,Pneumocystis_murina_b123.Pneumo_murina_B123_V4,2389,716481,3.334352202
1071380,Tbla,Tetrapisispora blattae CBS 6284,Tetrapisispora_blattae_cbs_6284.ASM31591v1,1,951741,0.001050706022
1072389,Mbru,Marssonina brunnea f. sp. 'multigermtubi' MB_m1,Marssonina_brunnea_f_sp_multigermtubi_mb_m1.ASM29877v1,565,1073446,0.5263422659
1076935,Pomp,Pyronema omphalodes CBS 100304,Pyronema_omphalodes_cbs_100304.Pcon_v1,895,1014762,0.8819802082
1086054,Rsol,Rhizoctonia solani AG-3 Rhs1AP,Rhizoctonia_solani_ag_3_rhs1ap.Rhizoctonia_solani_AG-3,3520,970134,3.628364741
1089452,Foxy,Fusarium oxysporum f. sp. melonis 26406,Fusarium_oxysporum_f_sp_melonis_26406.FO_melonis_V1,437,1031409,0.4236922501
1095629,Lame,Laccaria amethystina LaAM-08-1,Laccaria_amethystina_laam_08_1.Laccaria_amethystina_LaAM-08-1_v1_0,3439,986735,3.485231597
1111077,Cpur,Claviceps purpurea 20.1,Claviceps_purpurea_20_1.ASM34735v1,442,1021717,0.4326051147
1116229,Gloz,Glarea lozoyensis ATCC 20868,Glarea_lozoyensis_atcc_20868.GLAREA,496,1045450,0.4744368454
1124627,Bbru,Brettanomyces bruxellensis AWRI1499,Brettanomyces_bruxellensis_awri1499.AWRI1499_v1.0,16,556093,0.02877216581
1126212,Mpha,Macrophomina phaseolina MS6,Macrophomina_phaseolina_ms6.MphMS6_1.0,548,994732,0.5509021525
1128425,Fhep,Fistulina hepatica ATCC 64428,Fistulina_hepatica_atcc_64428.Fishe1,2691,728445,3.694170459
1130832,Rtor,Rhodotorula toruloides NP11,Rhodotorula_toruloides_np11.RHOziaDV1.0,3435,1050784,3.268987727
1137138,Post,Pleurotus ostreatus PC15,Pleurotus_ostreatus_pc15.PleosPC15_2,3342,925687,3.6102916
1159556,Uvir,Ustilaginoidea virens,Ustilaginoidea_virens.Assembly_for_version_1_of_the_Villosiclava_virens_genome,405,1014023,0.3993992247
1160507,Sarb,Saccharomyces arboricola H-6,Saccharomyces_arboricola_h_6.SacArb1.0,0,705134,0
1163406,Toph,Tolypocladium ophioglossoides CBS 100239,Tolypocladium_ophioglossoides_cbs_100239.Tophv1.0,430,1044587,0.4116459424
1165861,Pstr,Puccinia striiformis f. sp. tritici PST-78,Puccinia_striiformis_f_sp_tritici_pst_78.P_striiformis_V1,2891,1030274,2.806049653
1168221,Capo,Coniosporium apollinis CBS 100218,Coniosporium_apollinis_cbs_100218.Coni_apol_CBS100218__V1,632,1038348,0.6086591393
1173061,Gcan,Geotrichum candidum,Geotrichum_candidum.New2.3_08062011,137,968708,0.1414254863
1173701,Ssub,Colletotrichum sublineola,Colletotrichum_sublineola.ASM69613v1,473,1025851,0.4610806053
1178016,Erom,Encephalitozoon romaleae SJ-2008,Encephalitozoon_romaleae_sj_2008.ASM28003v2,0,202802,0
1182541,Capcor,Capronia coronata CBS 617.96,Capronia_coronata_cbs_617_96.Capr_coro_CBS_617_96_V1,321,1040035,0.3086434591
1182542,Cepi,Capronia epimyces CBS 606.96,Capronia_epimyces_cbs_606_96.Capr_epim_CBS_606_96_V1,316,1036679,0.3048195247
1182543,Cpsa,Cladophialophora psammophila CBS 110553,Cladophialophora_psammophila_cbs_110553.Clad_psam_CBS_110553_V1,329,1039086,0.316624418
1182545,Eaqu,Exophiala aquamarina CBS 119918,Exophiala_aquamarina_cbs_119918.Exop_aqua_CBS_119918_V1,298,1027150,0.2901231563
1209931,Csal,Colletotrichum salicis,Colletotrichum_salicis.CSAL01,472,1040015,0.4538396081
1213857,Corb,Colletotrichum orbiculare MAFF 240422,Colletotrichum_orbiculare.GCA_000350065.1,494,1032470,0.4784642653
1213859,Cfru,Colletotrichum fructicola Nara gc5,Colletotrichum_gloeosporioides.GCA_000319635.1,520,991920,0.5242358255
1214573,Damp,Diaporthe ampelina,Diaporthe_ampelina.UCDDA912v1.0,491,929140,0.5284456594
1215334,Trub,Trichophyton rubrum CBS 202.88,Trichophyton_rubrum_cbs_202_88.Tric_raub_CBS_202_88_V2,539,960696,0.5610515709
1220162,Tasa,Trichosporon asahii var. asahii CBS 8904,Trichosporon_asahii_var_asahii_cbs_8904.ASM29921v2,786,969004,0.8111421625
1220924,Ceur,Cyphellophora europaea CBS 101466,Cyphellophora_europaea_cbs_101466.Phia_euro_CBS_101466_V1,294,1028859,0.2857534414
1220926,Mcir,Mucor circinelloides f. circinelloides 1006PhL,Mucor_circinelloides_f_circinelloides_1006phl.Muco_sp_1006Ph_V1,1594,911621,1.748533656
1229662,Pfic,Pestalotiopsis fici W106-1,Pestalotiopsis_fici_w106_1.PFICI,399,1020438,0.3910085669
1230383,Msym,Malassezia sympodialis ATCC 42132,Malassezia_sympodialis_atcc_42132.ASM34930v2,172,758227,0.226844995
1240240,Aalg,Anncaliia algerae PRA109,Anncaliia_algerae_pra109.Annc_alge_PRA109_V4,0,62121,0
1245528,Cmal,Candida maltosa Xu316,Candida_maltosa_xu316.Cmaltosa_v01,16,953372,0.01678253609
1245769,Llan,Lachancea lanzarotensis,Lachancea_lanzarotensis.LALA0,4,932875,0.004287819912
1246595,Huva,Hanseniaspora uvarum DSM 2768,Hanseniaspora_uvarum_dsm_2768.Huva2.0,0,511686,0
1262450,Opic,Ophiostoma piceae UAMH 11346,Ophiostoma_piceae_uamh_11346.Opiceae_UAMHv01,247,1080635,0.2285693134
1263082,Lcor,Lichtheimia corymbifera JMRC:FSU:9682,Lichtheimia_corymbifera_jmrc_fsu_9682.454Minimus,2528,870839,2.902947617
1263415,Epus,Endocarpon pusillum Z07020,Endocarpon_pusillum_z07020.EPUS,350,1043703,0.3353444419
1276136,Metgui,Metarhizium guizhouense ARSEF 977,Metarhizium_guizhouense_arsef_977.MGU_1.0,418,998833,0.4184883759
1277687,Aflo,Anthracocystis flocculosa PF-1,Anthracocystis_flocculosa_pf_1.Pflocc_1.0,540,789032,0.6843828894
1279043,Ccar,Cladophialophora carrionii CBS 160.54,Cladophialophora_carrionii_cbs_160_54.Clad_carr_CBS_160_54_V1,329,1037652,0.3170619822
1280837,Mmil,Meira miltonrushii,Meira_miltonrushii,76,954868,0.07959215305
1284197,Dhap,Dactylellina haptotyla CBS 200.50,Dactylellina_haptotyla_cbs_200_50.MHA_v2,1159,1042830,1.11139879
1286976,Pmin,Phaeoacremonium minimum UCRPA7,Phaeoacremonium_minimum_ucrpa7.UCRPA7V03,460,885293,0.5196019849
1287680,Npar,Neofusicoccum parvum UCRNP2,Neofusicoccum_parvum_ucrnp2.UCRNP2V3,600,873878,0.6865946963
1287681,Elat,Eutypa lata UCREL1,Eutypa_lata_ucrel1.UCREL1V03,515,890578,0.5782761308
1299270,Wich,Wallemia ichthyophaga EXF-994,Wallemia_ichthyophaga_exf_994.Wallemia_ichthyophaga_version_1_0,1044,897930,1.162674151
1305764,Phub,Pseudozyma hubeiensis SY62,Pseudozyma_hubeiensis_sy62.ASM40351v1,53,1142764,0.04637877987
1306850,Tspe,Termitomyces sp. J132,Termitomyces_sp_j132.TerJ1321.0,3285,946831,3.469468152
1314674,Ctor,Cylindrobasidium torrendii FP15055 ss-10,Cylindrobasidium_torrendii_fp15055_ss_10.Cylto1,2648,965668,2.742143262
1328760,Xhev,Xylona heveae TC161,Xylona_heveae_tc161.Xylona_heveae_TC161_v1_0,822,1017150,0.8081403923
1344414,Tree,Trichoderma reesei RUT C-30,Trichoderma_reesei_rut_c_30.TrireRUTC30_1,473,1000234,0.4728893439
1344416,Gpro,Gonapodya prolifera JEL478,Gonapodya_prolifera_jel478.Ganpr1,3496,780240,4.480672614
1355161,Zbai,Zygosaccharomyces bailii ISA1307,Zygosaccharomyces_bailii_isa1307.Z_bailii_ISA1307_version_3,1,935253,0.001069229396
1356009,Bspe,Byssochlamys spectabilis No. 5,Byssochlamys_spectabilis_no_5.PVAR5_assembly01,587,1053745,0.557060769
1358809,Slop,Spraguea lophii 42_110,Spraguea_lophii_42_110.Sprlop1.0,0,141203,0
1365824,Kbra,Kalmanozyma brasiliensis GHG001,Kalmanozyma_brasiliensis_ghg001.PSEUBRA1,69,1063660,0.06487035331
1382522,Kcap,Kuraishia capsulata CBS 1993,Kuraishia_capsulata_cbs_1993.AUH_PRJEB4427_v1,23,938257,0.02451353947
1388766,Arub,Aspergillus ruber CBS 135680,Aspergillus_ruber_cbs_135680.Eurhe1,495,1010351,0.4899287475
1391700,Maph,Moesziomyces aphidis DSM 70725,Moesziomyces_aphidis_dsm_70725.PseuAph1.0,84,993747,0.08452855707
1391915,Ssch,Sporothrix schenckii ATCC 58251,Sporothrix_schenckii_atcc_58251.Spor_sche_ATCC58251_V1,276,1085681,0.2542183201
1398154,Sbra,Sporothrix brasiliensis 5110,Sporothrix_brasiliensis_5110.S_brasiliensis_5110_v1,259,1067827,0.2425486525
1403190,Apar,Aspergillus parasiticus SU-1,Aspergillus_parasiticus_su_1.ASM95608v1,465,811256,0.5731852831
1408163,Reme,Rasamsonia emersonii CBS 393.64,Rasamsonia_emersonii_cbs_393_64.ASM96859v1,573,1051982,0.5446861258
1432307,Sbor,Sclerotinia borealis F-4128,Sclerotinia_borealis_f_4157.SBOR_1,478,1050648,0.4549573216
1442369,Rmac,Rhinocladiella mackenziei CBS 650.93,Rhinocladiella_mackenziei_cbs_650_93.Rhin_mack_CBS_650_93_V1,320,1041437,0.3072677464
1509407,Anom,Aspergillus nomius NRRL 13137,Aspergillus_nomius_nrrl_13137.ASM120477v1,601,1040337,0.5776974192
1531966,Them,Torrubiella hemipterigena,Torrubiella_hemipterigena.Allpaths-LG,345,1013532,0.3403937912
1664694,Patt,Phialophora attae,Phialophora_attae.ASM129925v1,340,983298,0.3457751363
1882483,Tcyp,Testicularia cyperi,Testicularia_cyperi,115,1049579,0.109567741